100	33027
200	92147
300	200457
400	403274
500	579723
600	726674
700	875527
800	1117686
900	1394051
1000	1865400
1100	2368880
1200	2657701
1300	3005925
1400	3560006
1500	4005747
1600	4804392
1700	5257992
1800	6129921
1900	7790309
2000	5869620
2100	8318538
2200	10716933
2300	9531748
2400	12564454
2500	11395202
2600	13190533
2700	13736136
2800	15443162
2900	15442314
3000	17586564
3100	18826309
3200	22356878
3300	23409417
3400	22346717
3500	22373972
3600	26558451
3700	27706370
3800	29917307
3900	29597012
4000	32420544
4100	34770697
4200	33044227
4300	37563145
4400	38663908
4500	39136500
4600	48400756
4700	56923802
4800	47222045
4900	46989466
5000	53845783
5100	51841279
5200	56749863
5300	55521758
5400	58135037
5500	80340789
5600	59303704
5700	76888490
5800	78422179
5900	75632570
6000	83716541
6100	78016477
6200	82056162
6300	89444427
6400	88060251
6500	108082063
6600	139065581
6700	118885536
6800	99035299
6900	101707527
7000	118098005
7100	110361780
7200	104195361
7300	103885961
7400	126598921
7500	134132643
7600	115359914
7700	130972302
7800	146567405
7900	130805935
8000	139345385
8100	138564714
8200	136448643
8300	179759847
8400	163225816
8500	205842545
8600	213475915
8700	251673652
8800	221382699
8900	196002759
9000	176798572
9100	178872279
9200	180360082
9300	204975609
9400	191985740
9500	209354861
9600	214480731
9700	205679300
9800	210378020
9900	212048056
10000	288811142
10100	312162948
10200	275388602
10300	260418915
10400	250582448
10500	262551961
10600	244136393
10700	309787123
10800	304812278
10900	281794912
11000	261335435
11100	321559421
11200	306012663
11300	302571481
11400	380148095
11500	379613303
11600	495420651
11700	324191499
11800	337862037
11900	348394590
12000	346678960
12100	365551699
12200	359802497
12300	365271795
12400	447186171
12500	346249855
12600	350580799
12700	383442038
12800	359164412
12900	381705138
13000	371433008
13100	358620168
13200	420886062
13300	433392697
13400	386308303
13500	383367724
13600	426905533
13700	429977599
13800	397148811
13900	410134773
14000	435539651
14100	440038787
14200	471732364
14300	519755346
14400	476059497
14500	469172602
14600	505657697
14700	503493406
14800	502006243
14900	510774684
15000	530158511
15100	501244750
15200	525824638
15300	493178025
15400	528720827
15500	568549164
15600	574899796
15700	571507574
15800	890621142
15900	819794944
16000	1110709445
16100	975094698
16200	832864351
16300	732689480
16400	769145030
16500	743649422
16600	777611330
16700	800041284
16800	766588833
16900	746630470
17000	790429626
17100	730011299
17200	726640997
17300	910111679
17400	931542914
17500	812191545
17600	775318440
17700	785550720
17800	793912149
17900	783544005
18000	785574825
18100	785936900
18200	748800494
18300	806752086
18400	1070769215
18500	950081620
18600	954669950
18700	1014230632
18800	1153498476
18900	990954912
19000	1351058712
19100	1130870274
19200	1107621134
19300	1148048196
19400	1679715130
19500	1397030952
19600	1450571920
19700	1426255168
19800	1366920306
19900	1390488672
20000	1843661467
20100	1461328880
20200	1374604582
20300	1584652835
20400	1676062942
20500	1768482051
20600	1610698050
20700	1781550955
20800	1681194072
20900	1948996907
21000	2060150926
21100	2102840134
21200	2535134678
21300	2056886704
21400	2050797005
21500	2080334824
21600	2770586744
21700	2539887050
21800	2283208477
21900	2251702650
22000	2474425236
22100	3114060166
22200	2684514149
22300	2598970433
22400	2430210345
22500	2903540741
22600	2998887631
22700	3041477975
22800	2858599169
22900	2665384668
23000	3256968099
23100	3160877091
23200	2948650016
23300	2970139668
23400	3517923851
23500	3150109840
23600	3170351096
23700	3113220293
23800	3018770495
23900	3272262459
24000	3199223421
24100	3485748255
24200	3420545618
24300	3518921950
24400	3404803581
24500	3488760568
24600	4304898671
24700	3352114657
24800	3570657438
24900	3590881799
25000	3912871357
25100	3576238452
25200	3894813423
25300	3382830664
25400	3324771767
25500	3318442692
25600	3220812071
25700	3150280233
25800	3089509962
25900	3290212352
26000	3224107296
26100	3285827406
26200	3705799519
26300	3315344656
26400	3194080497
26500	3291412305
26600	3386721398
26700	3579670992
26800	3517142708
26900	3730086400
27000	3594152594
27100	3357798524
27200	3332036621
27300	3318442206
27400	3320426378
27500	3439167276
27600	3372001547
27700	3430092544
27800	3478317623
27900	3453026038
28000	3503241445
28100	3433506015
28200	3384993378
28300	3665261723
28400	3572410281
28500	3546204564
28600	3546729497
28700	3816198061
28800	3622129521
28900	3575790634
29000	3494876463
29100	3570175156
29200	3779514407
29300	3718791778
29400	3791179554
29500	3974702406
29600	4163495806
29700	4180723788
29800	4400840844
29900	4506850576
30000	4063619821
30100	4060290201
30200	4418046023
30300	4438624305
30400	4215539972
30500	4095184438
30600	4106539945
30700	4890672003
30800	4279991366
30900	4149702142
31000	4014566048
31100	4047213794
31200	4629677318
31300	4406819655
31400	5130902306
31500	4510907970
31600	5607987150
31700	6495945105
31800	4672916588
31900	4800414087
32000	4668005629
32100	4550361255
32200	4596510781
32300	4544024653
32400	4573068343
32500	4491828091
32600	4360966323
32700	4472844982
32800	4694821955
32900	4495354540
33000	4490674145
33100	4582838633
33200	4690074958
33300	4717690431
33400	4843246196
33500	4861520829
33600	4846428991
33700	4932371755
33800	4932304530
33900	4973588742
34000	4979641028
34100	5045475893
34200	4885630291
34300	4874221442
34400	5036025978
34500	4953141799
34600	5030637274
34700	5072839468
34800	5057486697
34900	5018728826
35000	5228278137
35100	5105530159
35200	5465545224
35300	5470010196
35400	5430382706
35500	5403138248
35600	5462830772
35700	5370218482
35800	5348197851
35900	5311451903
36000	5397798317
36100	5379468005
36200	5503402889
36300	5571239197
36400	5455024417
36500	5769694490
36600	5612691531
36700	5604603555
36800	5668268094
36900	5641466524
37000	5771883909
37100	5742481733
37200	5934987220
37300	5819314007
37400	6248714246
37500	5964370389
37600	5933049776
37700	6185028796
37800	6150051685
37900	6161498015
38000	5993741121
38100	6093391143
38200	5986921227
38300	5977873592
38400	6123888839
38500	6060887095
38600	6119285723
38700	6147495932
38800	6311517945
38900	6337809774
39000	6290423050
39100	6251107178
39200	6417804763
39300	6598338394
39400	6453559299
39500	6489225996
39600	6589838606
39700	6507294842
39800	6544435911
39900	6596946357
40000	6577933903
40100	7309826436
40200	6800028707
40300	6797167821
40400	8204623601
40500	6992736177
40600	6653744638
40700	7136650420
40800	6903362287
40900	6919718906
41000	8866692174
41100	7502975395
41200	6746592493
41300	6662602611
41400	6625554185
41500	6424869466
41600	6970805901
41700	6885628127
41800	7315419022
41900	6795789086
42000	6566951688
42100	7110976334
42200	7673772528
42300	6561254343
42400	8142857867
42500	6921182955
42600	6610669742
42700	6778181795
42800	6954208109
42900	6568695210
43000	6698626347
43100	6800473124
43200	6725929111
43300	6692718652
43400	6967318328
43500	6856837884
