100	23365
200	24913
300	37467
400	49693
500	64646
600	77187
700	92377
800	104946
900	119858
1000	135676
1100	147968
1200	161534
1300	176562
1400	194547
1500	206677
1600	222137
1700	239925
1800	252054
1900	269877
2000	288981
2100	298423
2200	312981
2300	332519
2400	376102
2500	382646
2600	408362
2700	411936
2800	434536
2900	454168
3000	463643
3100	484531
3200	604038
3300	490852
3400	532146
3500	590802
3600	571698
3700	590477
3800	601894
3900	625493
4000	652471
4100	659894
4200	692038
4300	690292
4400	698891
4500	725220
4600	741174
4700	761052
4800	775258
4900	808267
5000	813604
5100	835891
5200	850193
5300	851550
5400	886015
5500	907500
5600	846562
5700	1243751
5800	860336
5900	913852
6000	974826
6100	967297
6200	969147
6300	990467
6400	998149
6500	1068450
6600	1102474
6700	1085253
6800	1054964
6900	1075860
7000	1127379
7100	1088993
7200	1256476
7300	1231510
7400	1244071
7500	1221072
7600	1278607
7700	1198586
7800	1231854
7900	1233556
8000	1330201
8100	1443224
8200	1409200
8300	1341085
8400	1437573
8500	1488189
8600	1362165
8700	1432959
8800	1388224
8900	2442749
9000	1522781
9100	1848140
9200	1446775
9300	1653560
9400	1518969
9500	1595933
9600	1643782
9700	1549893
9800	1789916
9900	2399984
10000	1688401
10100	1953856
10200	2462550
10300	3342844
10400	1845226
10500	2036513
10600	1770552
10700	1738553
10800	5578165
10900	1906908
11000	1819672
11100	1826322
11200	1846252
11300	2014497
11400	2480035
11500	2098732
11600	2691798
11700	1901790
11800	2115810
11900	2073443
12000	2161294
12100	2004552
12200	2060301
12300	2121909
12400	2119879
12500	2867957
12600	2011270
12700	2067346
12800	2213835
12900	2142640
13000	2222414
13100	2314136
13200	2561220
13300	2160599
13400	2187415
13500	2326598
13600	2228600
13700	2412750
13800	2720193
13900	2350600
14000	2460230
14100	2372883
14200	2299905
14300	2334411
14400	2854041
14500	2103196
14600	2611521
14700	2428124
14800	2740704
14900	2477773
15000	2705915
15100	3365401
15200	4141500
15300	2524256
15400	3135899
15500	2653085
15600	3519011
15700	2689375
15800	2767832
15900	3773154
16000	3099552
16100	2928746
16200	3264788
16300	2656174
16400	2644878
16500	2787282
