100	16339
200	13384
300	20759
400	28659
500	39261
600	43318
700	53060
800	60833
900	73989
1000	76219
1100	95493
1200	100631
1300	109671
1400	116319
1500	129832
1600	138353
1700	149003
1800	158018
1900	173000
2000	187681
2100	193510
2200	206419
2300	209785
2400	228886
2500	239413
2600	249533
2700	264171
2800	274261
2900	289934
3000	301191
3100	303931
3200	407135
3300	359943
3400	361877
3500	361855
3600	374205
3700	441026
3800	377923
3900	390625
4000	414874
4100	446075
4200	458164
4300	435446
4400	452681
4500	461897
4600	561929
4700	497978
4800	500185
4900	510045
5000	675789
5100	579470
5200	868452
5300	604426
5400	595247
5500	563180
5600	812381
5700	686701
5800	845549
5900	635648
6000	714941
6100	840782
6200	784726
6300	800615
6400	715418
6500	912431
6600	954602
6700	963461
6800	980682
6900	1039862
7000	950325
7100	997927
7200	971226
7300	955084
7400	831140
7500	1102510
7600	1057527
7700	1077343
7800	1085358
7900	1034066
8000	872802
8100	893791
8200	923707
8300	985509
8400	1191517
8500	1280730
8600	1305558
8700	1322781
8800	1130440
8900	1173991
9000	1193635
9100	1266755
9200	1357277
9300	1515628
9400	1296118
9500	1456551
9600	1482392
9700	1410852
9800	11327847
9900	1295603
10000	1306046
10100	1318434
10200	1481773
10300	1417454
10400	1507959
10500	1238858
10600	1343763
10700	1361669
10800	1361550
10900	1493678
11000	1479566
11100	1460357
11200	1504702
11300	1633305
11400	1622335
11500	1764451
11600	1843875
11700	1834472
11800	1773753
11900	1780813
12000	1442846
12100	1292935
12200	1689632
12300	1666096
12400	1579848
12500	1692846
12600	1951950
12700	1966095
12800	1994973
12900	1981016
13000	1939111
13100	1913493
13200	2127281
13300	10299137
13400	2104688
13500	1953051
13600	2108452
13700	2993582
13800	20308964
13900	2147577
14000	2179200
14100	1964722
14200	1841003
14300	2130464
14400	1984521
14500	2129769
14600	1968063
14700	20181546
14800	2541020
14900	2042651
15000	2007862
15100	2069850
15200	16841594
15300	2201741
15400	1925973
15500	2519277
15600	18384986
15700	4922554
15800	15638770
15900	1925408
16000	2102657
16100	2404130
16200	34652504
16300	2227825
16400	3315714
16500	3235082
16600	25010361
16700	3631733
16800	2768885
16900	2890863
17000	14066174
17100	2195244
17200	2837293
17300	3733856
17400	24332286
17500	4609841
17600	2134159
17700	3805430
17800	17714158
17900	2708645
18000	3724893
18100	2222007
18200	17930927
18300	3142784
18400	3247581
18500	14583132
18600	2436938
18700	3162797
18800	3369772
18900	13675235
19000	2708486
19100	2660040
19200	11160433
19300	2713870
19400	2761974
19500	2937170
19600	13239854
19700	3040238
19800	2985026
19900	12642450
20000	2893252
20100	3076721
20200	14722263
20300	2600605
20400	2949410
20500	2941615
20600	3050071
20700	2939556
20800	3147204
20900	16618849
21000	3446102
21100	5704563
21200	19550672
21300	3030795
21400	3527728
21500	2813727
21600	17980925
21700	3087451
21800	4046569
21900	15024433
22000	2939457
22100	2877297
22200	16413294
22300	3270352
22400	3066085
22500	15816928
22600	4458128
22700	3517458
22800	13663391
22900	4572313
23000	4856517
23100	18371352
23200	3311269
23300	17077168
23400	7399821
23500	3409557
23600	19774606
23700	3300710
23800	21913667
23900	25870232
24000	8156261
24100	3652984
24200	3432467
24300	3272426
24400	16518595
24500	4675900
24600	3705468
24700	3729885
24800	18366130
24900	5189771
25000	3697438
25100	27475427
25200	5419119
25300	19213355
25400	4749873
25500	3416013
25600	16370806
25700	4377805
25800	14486577
25900	5297048
26000	5635796
26100	22171856
26200	3710928
26300	22518185
26400	7314511
26500	4953476
26600	29907544
26700	6296178
26800	29188023
26900	4032200
27000	23634614
27100	3773797
27200	4783318
27300	19697504
27400	3953145
27500	13789957
27600	4872311
27700	15503293
27800	4321051
27900	22975403
28000	7035895
28100	4468871
28200	5588154
28300	5174930
28400	23569276
28500	6087453
28600	17187955
28700	4451626
28800	23369733
28900	8020076
29000	12673672
29100	4540608
29200	4324796
29300	4547004
29400	5189624
29500	15482497
29600	5523998
29700	17774601
29800	5309938
29900	13130924
30000	5585912
30100	17757832
30200	5216134
30300	19413491
30400	5833231
30500	18121199
30600	6009730
30700	32058414
30800	12729185
30900	19193549
31000	4130031
31100	16883227
31200	4606451
31300	14865885
31400	5243933
31500	4961488
31600	4937947
31700	4984028
31800	21510780
31900	5377274
32000	18771973
32100	25076897
32200	8071650
32300	32334374
32400	5064691
32500	16650410
32600	4835810
32700	15913848
32800	6102803
32900	22266618
33000	19473275
33100	24922928
33200	5173027
33300	17543514
33400	8090282
33500	25942468
33600	6752655
33700	25734947
33800	5613899
33900	22974879
34000	8602800
34100	27145187
34200	6800390
34300	22221648
34400	6282977
34500	24098419
34600	17748759
34700	9133618
34800	17413766
34900	6281637
35000	16955012
35100	5695231
35200	17612214
35300	7257300
35400	5080424
35500	13919981
35600	6539917
35700	15156852
35800	7496166
35900	17414555
36000	15088714
36100	6345016
36200	15496936
36300	6458308
36400	14076807
36500	17258107
36600	7349849
36700	25257313
36800	23755756
36900	11020102
37000	23669134
37100	5912598
37200	9810832
37300	18374153
37400	5366915
37500	19727040
37600	19696605
37700	7860432
37800	20172740
37900	7257822
38000	20024556
38100	18074369
38200	8547850
38300	7364320
38400	21162015
38500	7154530
38600	18161465
38700	23256918
38800	10523973
38900	15720394
39000	19894731
39100	6829925
39200	6906057
39300	23885921
39400	13375228
39500	20058678
39600	24171818
39700	7503959
39800	23543187
39900	18018783
40000	7626388
40100	20944585
40200	15862904
40300	7942199
40400	21261585
40500	20531614
40600	8436125
40700	29617199
40800	8491556
40900	7800306
41000	21006484
41100	6122651
41200	20877468
41300	23472373
41400	6283481
41500	21594001
41600	21684524
41700	6589884
41800	27539867
41900	25316494
42000	11490072
42100	8015447
42200	17670910
42300	7274942
42400	18707457
42500	22591739
42600	20632398
42700	7261858
42800	20236860
42900	24604279
43000	8385296
43100	23308396
43200	24244483
43300	20170160
43400	7479706
43500	17584759
43600	17755674
43700	19161974
43800	10090214
43900	18707578
44000	19540206
44100	20691390
44200	6912614
44300	17507478
44400	32956558
44500	22050242
44600	7427553
44700	31301457
44800	24978683
44900	8181132
45000	12121095
45100	22768760
45200	36785726
45300	14102068
45400	25703426
45500	20248957
45600	22538412
45700	8531842
45800	17877225
45900	20236024
46000	23333688
46100	8000824
46200	22291925
46300	22073089
46400	25063363
46500	13432165
46600	22755765
46700	25913345
46800	19255884
46900	18068569
47000	9794926
47100	26798434
47200	13119819
47300	22615949
47400	19907434
47500	10440452
47600	19712908
47700	18636459
47800	29560749
47900	21023603
48000	19999512
48100	9302422
48200	21805970
48300	20734151
48400	17742392
48500	18285363
48600	18946333
48700	7886082
48800	18330132
48900	19399418
49000	21531939
49100	27658184
49200	14274144
49300	8948614
49400	19175123
49500	17202238
49600	19132990
49700	19692967
49800	20755612
49900	8998246
50000	8148261
50100	19106021
50200	18055803
50300	22113856
50400	17931712
50500	9281997
50600	20272485
50700	18882271
50800	19080490
50900	21496995
51000	17331642
51100	17890078
51200	15531567
51300	20247351
51400	8334800
51500	18567455
51600	19508682
51700	20649453
51800	20397983
51900	20582728
52000	18807484
52100	18959939
52200	19447453
52300	10688257
52400	20703564
52500	19369115
52600	23545043
52700	19120424
52800	18871671
52900	15072487
53000	20556610
53100	20186074
53200	19217383
53300	9111900
53400	19663556
53500	9937291
53600	21209774
53700	21407463
53800	18782881
53900	18193160
54000	10143859
54100	19013597
54200	19703233
54300	21103374
54400	20937226
54500	21523250
54600	19342754
54700	22815911
54800	21738652
54900	20783638
55000	21632224
55100	19352464
55200	19101361
55300	20466129
55400	17479587
55500	20271776
55600	8808970
55700	19603134
55800	19296655
55900	22130783
56000	21440341
56100	21526665
56200	33783265
56300	22829980
56400	9710085
56500	22086573
56600	32910838
56700	9596612
56800	9774046
56900	9422818
57000	32875539
57100	22885333
57200	21117744
57300	21682327
57400	19598443
57500	20409513
57600	19830319
57700	9883015
57800	21859094
57900	21248931
58000	21598384
