100	22632
200	27202
300	43911
400	59331
500	78909
600	102276
700	124442
800	136860
900	160317
1000	202145
1100	184453
1200	228387
1300	243175
1400	304391
1500	314531
1600	309198
1700	440864
1800	399279
1900	421764
2000	469530
2100	501296
2200	439423
2300	446779
2400	451763
2500	490792
2600	622767
2700	602289
2800	707209
2900	645629
3000	687591
3100	655174
3200	787584
3300	649868
3400	723142
3500	735104
3600	824589
3700	876363
3800	811299
3900	945988
4000	950636
4100	933134
4200	902761
4300	882199
4400	1062203
4500	1142867
4600	1228895
4700	1289166
4800	1363802
4900	1368730
5000	1183353
5100	1257536
5200	1406405
5300	1335951
5400	1352065
5500	1387355
5600	1524710
5700	1661139
5800	1678756
5900	1623087
6000	1494069
6100	1759037
6200	1798862
6300	1555052
6400	1449440
6500	1572902
6600	1544174
6700	1629781
6800	1575974
6900	1706958
7000	1671002
7100	1670678
7200	1682232
7300	1775067
7400	1898814
7500	1808662
7600	1828486
7700	1975110
7800	2185660
7900	2123745
8000	2222553
8100	2004891
8200	1957582
8300	1937349
8400	2140710
8500	2058056
8600	2158092
8700	2357744
8800	2362283
8900	2253336
9000	2982737
9100	2554085
9200	2172810
9300	2308677
9400	2278921
9500	3996630
9600	2435876
9700	2512859
9800	4136125
9900	2595416
10000	3018362
10100	2888237
10200	2998039
10300	2868910
10400	4625187
10500	3926444
10600	3002118
10700	2811252
10800	2770704
10900	2765074
11000	3877792
11100	3841643
11200	2925324
11300	2989789
11400	2997551
11500	3369864
11600	3208061
11700	3520055
11800	3322845
11900	4122861
12000	9134531
12100	3693219
12200	3564316
12300	3381349
12400	3464311
12500	3878126
12600	5706629
12700	3368530
12800	3292280
12900	3172641
13000	4379806
13100	6325509
13200	3667905
13300	6814750
13400	5594066
13500	4219991
13600	4631706
13700	4266554
13800	4638733
13900	8220223
14000	3610882
14100	4260522
14200	5214231
14300	4277658
14400	7235496
14500	4536699
14600	4004233
14700	6172061
14800	5419335
14900	4315096
15000	6821266
15100	7545213
15200	4019556
15300	4269755
15400	5047158
15500	4499028
15600	4334499
15700	6128823
15800	4528992
15900	4170911
16000	4996503
16100	4079983
16200	4566842
16300	4820737
16400	5847289
16500	4943438
16600	6007786
16700	4864990
16800	5626142
16900	6598171
17000	4969681
17100	4460477
17200	5250250
17300	5083510
17400	5503366
17500	6281673
17600	6087280
17700	5756496
17800	5634508
17900	5886678
18000	5260902
18100	8577341
18200	5614138
18300	5554848
18400	6004946
18500	9024553
18600	9290984
18700	7125896
18800	5205519
18900	5822194
19000	5615748
19100	5271542
19200	5928206
19300	6355129
19400	5679549
19500	6475712
19600	5026904
19700	5530721
19800	5714016
19900	6272082
20000	7362564
20100	9415805
20200	7605776
20300	5583813
20400	9685007
20500	10497550
20600	10296033
20700	5998925
20800	5846589
20900	5676304
21000	5452779
21100	5865435
21200	7206117
21300	7615682
21400	6012560
21500	6338666
21600	8705964
21700	16998908
21800	10212691
21900	7021979
22000	7698028
22100	12838441
22200	6044753
22300	6612365
22400	7910574
22500	7138884
22600	6923816
22700	8172960
22800	8752332
22900	9215939
23000	7511423
23100	7071716
23200	13982568
23300	11574231
23400	10017492
23500	9305536
23600	7837869
23700	6858446
23800	6408727
23900	7051501
24000	7118649
24100	6994609
24200	8097512
24300	7694525
24400	7938487
24500	8316607
24600	7965820
24700	9250751
24800	10814742
24900	9117996
25000	7862581
25100	8559208
25200	7627563
25300	8662212
25400	7754209
25500	8221711
25600	7563767
25700	7714479
25800	7359059
25900	8392638
26000	8495465
26100	7546767
26200	7425659
26300	7829140
26400	8338796
26500	8505486
26600	8754991
26700	11284472
26800	8613579
26900	9679964
27000	8976221
27100	8361105
27200	8498571
27300	8996342
27400	8197391
27500	8393121
27600	8750338
27700	11755224
27800	8770257
27900	12587748
28000	9284672
28100	9076589
28200	9727691
28300	8805173
28400	9341651
28500	9339696
28600	9115961
28700	9202442
28800	8151880
28900	10541645
29000	11496316
29100	11541080
29200	11330497
29300	11867592
29400	9946873
29500	10441574
29600	10026885
29700	9808977
29800	9735438
29900	9918278
30000	9632659
30100	9555658
30200	9168401
30300	9297417
30400	10128342
30500	10048536
30600	9648940
30700	10472639
30800	13940526
30900	14746900
31000	10522714
31100	14121076
31200	13307614
31300	11833875
31400	21587174
31500	12278161
31600	11655015
31700	12858033
31800	11724107
31900	9944171
32000	10416146
32100	10007375
32200	10741930
32300	10782736
32400	9997308
32500	10781276
32600	10950658
32700	12403551
32800	10443629
32900	14950383
33000	10783263
33100	16489185
33200	10104639
33300	10093128
33400	10504277
33500	10923968
33600	10902561
33700	12051640
33800	12469121
33900	9876886
34000	16885823
34100	15369078
34200	16184273
34300	11770533
34400	12346954
34500	12573407
34600	11822415
34700	11459958
34800	14798031
34900	12969395
35000	14357040
35100	14670917
35200	18459425
35300	17654656
35400	12573644
35500	11822032
35600	12547884
35700	12963482
35800	13785294
35900	15183609
36000	14952543
36100	14457336
36200	16181831
36300	16665171
36400	13646321
36500	12835040
36600	12475035
36700	15037444
36800	15094681
36900	18726976
37000	17375678
37100	15681717
37200	15333717
37300	14531979
37400	15107604
37500	13933654
37600	17058838
37700	16704045
37800	15060728
37900	20239954
38000	12155828
38100	13372826
38200	14469634
38300	17798671
38400	14965741
38500	13452888
38600	19771348
38700	13620523
38800	16169088
38900	18549084
39000	16723243
39100	21719100
39200	16144296
39300	13871038
39400	15370908
39500	13986183
39600	14434904
39700	13810131
39800	15127741
39900	13275168
40000	14107211
40100	15487477
40200	13697786
40300	28268572
40400	14271150
40500	14206796
40600	15875515
40700	14000237
40800	13630108
40900	14591568
41000	14925552
41100	16575112
41200	13031032
41300	12818036
41400	14079574
41500	14180169
41600	15572364
41700	14766315
41800	14989246
41900	14815206
42000	18382857
42100	28837178
42200	20479508
42300	24833905
42400	21783685
42500	15146972
42600	16098098
42700	15276953
42800	17147600
42900	22386461
43000	29116786
43100	19981612
43200	19287352
43300	19801210
43400	14751426
43500	17047220
43600	17601405
43700	16505379
43800	18312583
43900	21520028
44000	19219551
44100	18228569
44200	15451277
44300	15723675
44400	25258132
44500	19541943
44600	21007014
44700	14028265
44800	14808431
44900	20148949
45000	15070535
45100	19449295
45200	26060483
45300	28157039
45400	24847693
45500	19574423
45600	29631061
45700	16878869
45800	16200875
45900	16476498
46000	14456925
46100	14873833
46200	15837418
46300	17095918
46400	16759410
46500	18336023
46600	19870255
46700	18605256
46800	18965638
46900	18545772
47000	19257601
47100	21893372
47200	18874810
47300	15950395
47400	29698943
47500	17795688
47600	16578577
47700	15016766
47800	19867273
47900	20603783
48000	19690403
48100	26275925
48200	18765253
48300	18508983
48400	17519033
48500	17654458
48600	19767480
48700	17390630
48800	19635650
48900	18882160
49000	17957877
49100	25870103
49200	16983312
49300	20143595
49400	17859221
49500	17182542
49600	18675168
49700	19007421
49800	17643442
49900	16581078
50000	17922844
50100	16628739
50200	17136314
50300	17912178
50400	15774482
50500	18825528
50600	16868037
50700	20605920
50800	19700645
50900	20388035
51000	22071763
51100	22045931
51200	22857172
51300	18414106
51400	19537524
51500	16817169
51600	17481108
51700	14934615
51800	17478665
51900	16544103
52000	15135178
52100	14944967
52200	16129649
52300	16107754
52400	18957795
52500	18757480
52600	16698216
52700	18847488
52800	18474445
52900	19296505
53000	19293139
53100	20772826
53200	18373895
53300	19606501
53400	17868991
53500	19418334
53600	19876733
53700	18749579
53800	21828475
53900	18081694
54000	18527867
54100	18263115
54200	18089938
54300	20220366
54400	21204308
54500	22454422
54600	29098939
54700	22915780
54800	20421861
54900	16969179
55000	17325809
55100	18722448
55200	17584439
55300	17151732
55400	17908713
55500	16436901
55600	16557362
55700	20423078
55800	19646152
55900	18643363
56000	20977833
56100	19906535
56200	18561799
56300	18207293
56400	17331204
56500	19524100
56600	20078503
56700	23846280
56800	23199234
56900	21081933
57000	20146216
57100	20774188
57200	19262765
57300	17226344
57400	19190135
57500	18601252
57600	19249913
57700	18143513
57800	17630924
57900	22998747
58000	22077664
58100	23872201
58200	25187938
58300	20615416
58400	21011646
58500	19433010
58600	18356564
58700	18757796
58800	20440770
58900	19520115
59000	19271595
59100	16439014
59200	19607829
59300	16904378
59400	17953277
59500	16264848
59600	21078431
59700	21444925
59800	22464753
59900	19196836
60000	21342559
60100	25821770
60200	27256734
60300	23273827
60400	29707327
60500	25473938
60600	21399358
60700	21881175
60800	20952039
60900	18473075
61000	21998220
61100	22117226
61200	22034653
61300	20609750
61400	22977956
61500	21243247
61600	22831457
61700	22412096
61800	20260003
61900	20600800
62000	22084033
62100	18298711
62200	21118638
62300	24379187
62400	21475055
62500	19759726
62600	21965318
62700	18922934
62800	28397396
62900	20907447
63000	23625723
63100	19749893
63200	21268754
63300	21796957
63400	21163198
63500	21569385
63600	23088278
63700	20996310
63800	20532355
63900	23495662
64000	21217845
64100	18850490
64200	23542970
64300	22796712
64400	24800985
64500	22489957
64600	21914753
64700	23718454
64800	24209154
64900	24671409
65000	24492355
65100	23681213
65200	24162732
65300	20026043
65400	23663197
65500	21601649
65600	23408810
65700	23845413
65800	19190162
65900	23276461
66000	23056654
66100	23447010
66200	26047635
66300	24395010
66400	22820171
66500	22593911
66600	21518923
66700	23233597
66800	25253526
66900	24591883
67000	21305525
67100	24477546
67200	23006402
67300	24836227
67400	25858623
67500	27941254
67600	27504569
67700	39982738
67800	31697151
67900	27103672
68000	24915248
68100	20890441
68200	21226263
68300	23438609
68400	25267515
68500	27678552
68600	25303834
68700	24385133
68800	29841843
68900	24474154
69000	27325895
69100	26773346
69200	23648553
69300	22371902
69400	22698612
69500	23612024
69600	23680784
69700	27904500
69800	23187036
69900	24794398
70000	23979580
70100	27054063
70200	28553567
70300	28953513
70400	26673460
70500	26378950
70600	25094836
70700	26708868
70800	28876337
70900	25999813
71000	25935703
71100	26355242
71200	23207086
71300	25887622
71400	27450084
71500	28015016
71600	22917227
71700	28896401
71800	28805947
71900	24797328
72000	29484085
72100	24148202
72200	24653362
72300	25762731
72400	24457641
72500	26284392
72600	40623454
72700	31514418
72800	27782918
72900	25236081
73000	26095703
73100	23533809
73200	28371152
73300	24332613
73400	21601563
73500	23690178
73600	25158425
73700	26842183
73800	34363309
73900	26805586
74000	24623078
74100	38860369
74200	29582943
74300	29717224
74400	26778015
74500	28436560
74600	25757884
74700	33505588
74800	47557678
74900	35622123
75000	33928062
75100	38016602
75200	48167677
75300	44219377
75400	40139929
75500	49100269
75600	28618059
75700	30464081
75800	41157017
75900	29984364
76000	32663052
76100	25331245
76200	25820684
76300	27781465
76400	26718121
76500	27688161
76600	26317367
76700	29720038
76800	24818361
76900	31958356
77000	30466011
77100	27297916
77200	32276115
77300	26382573
77400	28621779
77500	34632363
77600	26926385
77700	27319286
77800	27408914
77900	29936634
78000	29673455
78100	33576560
78200	35051520
78300	32866003
78400	47881812
78500	42489188
78600	35595585
78700	30342824
78800	31533468
78900	28078664
79000	29587035
79100	30054053
79200	27528763
79300	32791145
79400	30728289
79500	30618902
79600	33679564
79700	30047425
79800	33054030
79900	30273695
80000	44509247
80100	69274941
80200	90067624
80300	32218362
80400	28002249
80500	34960665
80600	29620940
80700	52954300
80800	41925346
80900	58137981
81000	44485831
81100	32217902
81200	59278773
81300	32449028
81400	35425401
81500	39841443
81600	36385311
81700	51588116
81800	49068885
81900	68641036
82000	36060588
82100	43119506
82200	39162812
82300	42222379
82400	29851287
82500	40276088
82600	40505504
82700	33058944
82800	54944234
82900	41347068
83000	34561994
83100	31925536
83200	39543342
83300	54916684
83400	34107586
83500	36607920
83600	35921148
83700	39116007
83800	36129730
83900	39026770
84000	35452062
84100	50799319
84200	48485180
84300	32772194
84400	44290067
84500	48722579
84600	35715490
84700	45546581
84800	42882570
84900	40186322
85000	31940120
85100	34677226
85200	38142011
85300	31468117
85400	37070336
85500	38148302
85600	38757312
85700	35061381
85800	34503691
85900	34401852
86000	38643371
86100	36133711
86200	35977201
86300	42590267
86400	51018086
86500	39322839
86600	34413423
86700	44899268
86800	36721653
86900	31021387
87000	36702649
87100	36031000
87200	33026937
87300	31343828
87400	89930656
87500	54088184
87600	205988076
87700	44273164
87800	43866665
87900	85776582
88000	70947576
88100	44368576
88200	64486303
88300	37028561
88400	77835761
88500	48754040
88600	80451389
88700	55352912
88800	81801105
88900	70857821
89000	36006230
89100	35989988
89200	52835250
89300	35672969
89400	35883026
89500	39525613
89600	33983109
