100	57232
200	174726
300	390094
400	654904
500	1018987
600	1473132
700	1674645
800	2204563
900	2934027
1000	3339132
1100	4520362
1200	5883290
1300	6721855
1400	7361087
1500	9434509
1600	10714834
1700	12457055
1800	14475185
1900	13355816
2000	16608132
2100	19490965
2200	16432877
2300	19258253
2400	21992441
2500	27097111
2600	28523861
2700	26617730
2800	28592096
2900	35285972
3000	37806939
3100	33298534
3200	41032394
3300	41727354
3400	50926455
3500	38351430
3600	38961394
3700	57826843
3800	56224036
3900	63913371
4000	65763519
4100	67934124
4200	67614349
4300	79746935
4400	86874644
4500	81923540
4600	83823053
4700	91256105
4800	103536849
4900	100698656
5000	100104263
5100	107744783
5200	110967529
5300	119352604
5400	147122293
5500	157363088
5600	145049816
5700	135289825
5800	150109485
5900	143246816
6000	151676355
6100	162966279
6200	190210720
6300	180194550
6400	185495983
6500	201755631
6600	220835741
6700	198784107
6800	243383307
6900	213835333
7000	302041474
7100	194070598
7200	255371344
7300	231513780
7400	266875147
7500	266792747
7600	211390290
7700	242135750
7800	218962333
7900	197337737
8000	210534721
8100	267423503
8200	202493282
8300	228389706
8400	205340371
8500	214000587
8600	216257133
8700	222187983
8800	215160075
8900	232729066
9000	233491528
9100	233417046
9200	236127755
9300	245014787
9400	249209197
9500	265019235
9600	259676945
9700	267207711
9800	276704117
9900	274649081
10000	283987365
10100	320589056
10200	322316467
10300	295343539
10400	305799994
10500	334388070
10600	353121707
10700	336675509
10800	343654406
10900	463080114
11000	441131985
11100	662643833
11200	824445084
11300	554282947
11400	781894034
11500	452950698
11600	438925875
11700	497901675
11800	487288169
11900	1234691519
12000	1862453390
12100	1170132069
12200	608409413
12300	551958145
12400	511301652
12500	559616985
12600	532088237
12700	573098612
12800	723088955
12900	642274617
13000	688398611
13100	589680649
13200	999323557
13300	1335404740
13400	940816843
13500	583052516
13600	599376555
13700	629792983
13800	584821798
13900	644701692
14000	654727145
14100	690802982
14200	676412427
14300	669660088
14400	698630739
14500	683229743
14600	726303465
14700	674348836
14800	680384817
14900	685543675
15000	702693931
15100	694048072
15200	812565230
15300	747822672
15400	829123453
15500	888542826
15600	777833368
15700	788827704
15800	825843204
15900	817115739
16000	857766499
16100	884948798
16200	948667775
16300	894188077
16400	1396556393
16500	921197636
16600	966098774
16700	947768464
16800	910078036
16900	906635835
17000	962191938
17100	981739847
17200	1000191412
17300	972249151
17400	1025584013
17500	1020811131
17600	1021288747
17700	1028646540
17800	965355836
17900	1041856260
18000	1029958657
18100	1025068129
18200	1130004617
18300	1098181077
18400	1116559119
18500	1175903415
18600	1467067613
