100	15446
200	10183
300	15707
400	19981
500	26180
600	30568
700	36064
800	40765
900	46140
1000	51425
1100	56776
1200	62259
1300	67893
1400	73168
1500	79848
1600	84208
1700	90247
1800	94643
1900	101403
2000	108232
2100	113152
2200	113388
2300	120792
2400	126452
2500	126491
2600	135534
2700	141546
2800	148350
2900	153470
3000	166689
3100	171895
3200	178397
3300	184321
3400	188217
3500	201578
3600	199074
3700	206059
3800	212533
3900	218285
4000	224843
4100	230240
4200	229110
4300	219613
4400	220896
4500	226642
4600	230751
4700	236970
4800	241354
4900	246713
5000	254092
5100	259753
5200	267846
5300	268703
5400	277090
5500	282891
5600	295280
5700	316612
5800	345985
5900	311013
6000	322339
6100	319252
6200	340119
6300	344546
6400	350467
6500	359284
6600	367974
6700	362823
6800	373716
6900	387065
7000	389069
7100	399086
7200	405933
7300	408458
7400	417299
7500	393342
7600	399435
7700	436641
7800	443818
7900	459882
8000	460940
8100	465462
8200	426399
8300	587506
8400	435402
8500	470797
8600	491876
8700	495414
8800	501782
8900	471079
9000	490624
9100	478982
9200	485510
9300	522913
9400	517816
9500	501629
9600	509805
9700	511318
9800	517168
9900	676955
10000	740257
10100	537969
10200	558854
10300	550305
10400	566669
10500	574283
10600	640881
10700	650934
10800	635924
10900	630681
11000	653980
11100	652931
11200	593593
11300	2159387
11400	1895951
11500	595124
11600	613347
11700	622433
11800	958915
11900	656930
12000	648403
12100	3506590
12200	873480
12300	665463
12400	731721
12500	665095
12600	678260
12700	716454
12800	788081
12900	988048
13000	712763
13100	769125
13200	753428
13300	766194
13400	716991
13500	728732
13600	742055
13700	741353
13800	746987
13900	757069
14000	794326
14100	851780
14200	765498
14300	767177
14400	773951
14500	785882
14600	811433
14700	837053
14800	852507
14900	863372
15000	815649
15100	2283708
15200	1135989
15300	946336
15400	952189
15500	873852
15600	871188
15700	1082595
15800	913405
15900	862491
16000	929261
16100	25911953
16200	1367815
16300	1040378
16400	997625
16500	997563
16600	1006194
16700	1035966
16800	918331
16900	924350
17000	950431
17100	1655160
17200	951839
17300	1058499
17400	1050213
17500	1069809
17600	1075258
17700	1088526
17800	1059711
17900	20596792
18000	997544
18100	1028254
18200	2030658
18300	1132307
18400	1085690
18500	1139169
18600	1141644
18700	1114674
18800	17905548
18900	1051079
19000	1134093
19100	1162890
19200	7011256
19300	1157898
19400	2260964
19500	4182836
19600	26523309
19700	2022813
19800	1204769
19900	1150273
20000	1349275
20100	1301740
20200	1219363
20300	22307998
20400	1249977
20500	1266924
20600	1900072
20700	2828480
20800	3797511
20900	2046168
21000	1645829
21100	1703852
21200	3210638
21300	4990825
21400	1183795
21500	1245950
21600	1212976
21700	1207798
21800	1938612
21900	1227164
22000	1232393
22100	1227208
22200	1251127
22300	1251829
22400	1274197
22500	30524993
22600	5748745
22700	1273829
22800	1267837
22900	1615372
23000	6486469
23100	1359554
23200	27250655
23300	1584944
23400	1507257
23500	1533966
23600	2562237
23700	1410033
23800	3385644
23900	21786732
24000	1419637
24100	1456252
24200	1390572
24300	1370912
24400	1432087
24500	20620315
24600	1382399
24700	1522046
24800	1520727
24900	1477131
25000	1560866
25100	30854190
25200	2745910
25300	1443715
25400	1571121
25500	1609722
25600	1582119
25700	17693497
25800	1607562
25900	1592381
26000	1567092
26100	1565248
26200	1811818
26300	23602633
26400	1617481
26500	1893653
26600	1710484
26700	1789366
26800	1645948
26900	1578198
27000	1556433
27100	1581738
27200	1636809
27300	1686239
27400	1704999
27500	1896088
27600	3820185
27700	1892345
27800	1705030
27900	1901898
28000	19150985
28100	1594510
28200	1639986
28300	1693961
28400	1773207
28500	18088970
28600	2548080
28700	1879436
28800	1653621
28900	1789064
29000	1625266
29100	25080576
29200	1809404
29300	1824268
29400	2315129
29500	1843125
29600	16983027
29700	1824562
29800	1821108
29900	1845035
30000	1837599
30100	16026435
30200	1958731
30300	2464984
30400	2338486
30500	3122716
30600	17395151
30700	2495621
30800	1922465
30900	1888815
31000	1924609
31100	18651423
31200	2518253
31300	1849140
31400	1764229
31500	1873315
31600	17919851
31700	1821135
31800	1898676
31900	1921452
32000	1974500
32100	22905338
32200	2162634
32300	6347621
32400	2480906
32500	20532122
32600	2237131
32700	2168810
32800	2223040
32900	2195650
33000	16880317
33100	2051193
33200	2110318
33300	2030724
33400	14946893
33500	2061223
33600	2120431
33700	2175364
33800	2232458
33900	15250467
34000	2135652
34100	2844729
34200	2182950
34300	17355368
34400	2236067
34500	2564202
34600	2358322
34700	1972872
34800	20292974
34900	2229388
35000	2148338
35100	2053140
35200	17632429
35300	2200869
35400	2103082
35500	2198410
35600	15917082
35700	2059592
35800	2091645
35900	2193323
36000	2779028
36100	19470233
36200	2220896
36300	2272556
36400	2320052
36500	18568509
36600	2289177
36700	2398972
36800	2268989
36900	13776459
37000	2360751
37100	2353931
37200	2320288
37300	14011092
37400	2377010
37500	2305120
37600	2214875
37700	16817206
37800	2703983
37900	2353091
38000	2419076
38100	15454433
38200	2523881
38300	2658029
38400	2255135
38500	18290140
38600	2185793
38700	2339163
38800	2384622
38900	20374204
39000	4153322
39100	2483008
39200	2336557
39300	2673742
39400	17760818
39500	2584577
39600	2339961
39700	2322699
39800	27826828
39900	2555746
40000	5909657
40100	3194051
40200	20306141
40300	2384077
40400	2387273
40500	2477160
40600	19910065
40700	2469168
40800	2602720
40900	3754954
41000	25290097
41100	2433601
41200	2849049
41300	20349169
41400	2683176
41500	2579312
41600	2536626
41700	20025787
41800	2702796
41900	2579392
42000	2619744
42100	2658661
42200	2807375
42300	2675060
42400	17192888
42500	2843295
42600	3002042
42700	2708369
42800	2820094
42900	2724136
43000	2707764
43100	15252854
43200	2586303
43300	2640388
43400	2960859
43500	19896536
43600	3680144
43700	3186181
43800	15575257
43900	2828234
44000	3505185
44100	18736021
44200	4572823
44300	2771605
44400	3039496
44500	23446169
44600	2739066
44700	2775966
44800	14020065
44900	3156812
45000	2819127
45100	2625009
45200	2896802
45300	2924711
45400	3227489
45500	15879799
45600	4578453
45700	3007471
45800	18819527
45900	3406130
46000	3292698
46100	18187661
46200	3775458
46300	3333742
46400	26499734
46500	6140438
46600	5550093
46700	2966106
46800	18893286
46900	3702286
47000	5886656
47100	23763499
47200	10549206
47300	3666659
47400	3365915
47500	4463317
47600	3363122
47700	3274967
47800	3138288
47900	3150778
48000	21301248
48100	5772112
48200	3415231
48300	18897092
48400	4463196
48500	3530938
48600	24524235
48700	3864104
48800	2991440
48900	18301451
49000	3484350
49100	3091280
49200	16362789
49300	3121532
49400	3147199
49500	21558860
49600	3799876
49700	3130928
49800	16866863
49900	3650230
50000	3349416
50100	17175277
50200	3232428
50300	3185683
50400	22183848
50500	3279899
50600	3109604
50700	24110995
50800	3051298
50900	3062360
51000	18778624
51100	3132959
51200	3115095
51300	27054967
51400	4335390
51500	19763444
51600	5043602
51700	3088285
51800	23470760
51900	3839281
52000	3356563
52100	20500380
52200	3524992
52300	4288530
52400	21488261
52500	3081474
52600	3759819
52700	26290876
52800	3638086
52900	5188027
53000	21756639
53100	3453260
53200	3218998
53300	21729977
53400	5722669
53500	22773155
53600	3683824
53700	3598525
53800	20576253
53900	4165253
54000	3404344
54100	29486503
54200	3329620
54300	4208333
54400	30218418
54500	3366608
54600	20825249
54700	3809881
54800	4034459
54900	25170733
55000	4643681
55100	3560634
55200	18743770
55300	5390819
55400	7177602
55500	4884967
55600	3498646
55700	20709038
55800	3832772
55900	4282313
56000	17431011
56100	4594453
56200	19265621
56300	3865881
56400	4027083
56500	23671882
56600	3736302
56700	3370665
56800	19802334
56900	3847764
57000	17574276
57100	4232285
57200	4391384
57300	21609251
57400	4022840
57500	8472050
57600	18457816
57700	3877138
57800	17156245
57900	3966490
58000	3669868
58100	18986494
58200	3752750
58300	49220581
58400	4594947
58500	3839449
58600	20774917
58700	3562371
58800	22271776
58900	3719619
59000	3611112
59100	38799546
59200	3786386
59300	5332961
59400	34854041
59500	3750747
59600	3626940
59700	14181751
59800	3816737
59900	26403329
60000	3642053
60100	3611962
60200	21229554
60300	3817975
60400	22421022
60500	3918197
60600	4280800
60700	20721635
60800	23469841
60900	24511313
61000	6534082
61100	26561164
61200	4025711
61300	3742170
61400	19525040
