100	17587
200	19852
300	31653
400	43048
500	55420
600	66744
700	80529
800	92053
900	106977
1000	120912
1100	138348
1200	148637
1300	162559
1400	175458
1500	195052
1600	207256
1700	221518
1800	227961
1900	246204
2000	259941
2100	321441
2200	300383
2300	312302
2400	342776
2500	356760
2600	373149
2700	382335
2800	403026
2900	419605
3000	427171
3100	443621
3200	467263
3300	378234
3400	388310
3500	400461
3600	429655
3700	442389
3800	455943
3900	476499
4000	526125
4100	552997
4200	602828
4300	517962
4400	631514
4500	681329
4600	702519
4700	719203
4800	704586
4900	705236
5000	747394
5100	778320
5200	790531
5300	854582
5400	859056
5500	931103
5600	861063
5700	898975
5800	702651
5900	755790
6000	927075
6100	883158
6200	895935
6300	905281
6400	957562
6500	982429
6600	972214
6700	907848
6800	1094072
6900	890739
7000	941055
7100	1043533
7200	1156851
7300	1224664
7400	1233294
7500	1287702
7600	1250490
7700	1255769
7800	1295235
7900	1287614
8000	1212250
8100	1036155
8200	1070524
8300	1341357
8400	1331208
8500	1348688
8600	1327009
8700	1366579
8800	1369849
8900	1458391
9000	1444966
9100	1459040
9200	1216745
9300	1239544
9400	1368750
9500	1779699
9600	1466968
9700	1578999
9800	1650625
9900	1360969
10000	1594461
10100	1665980
10200	1645356
10300	11006572
10400	1795041
10500	1814053
10600	1824737
10700	2070284
10800	10400389
10900	1721015
11000	1710927
11100	1795306
11200	1810962
11300	14925966
11400	2124341
11500	1972059
11600	1826770
11700	1911911
11800	12034527
11900	1634664
12000	1834276
12100	1913898
12200	1952206
12300	4709412
12400	2117490
12500	2196274
12600	2333744
12700	2037774
12800	27726978
12900	2207586
13000	2249461
13100	1889215
13200	2055904
13300	18166490
13400	1953269
13500	2010934
13600	3128999
13700	2673538
13800	15796638
13900	4420858
14000	1861150
14100	2583592
14200	26693193
14300	2186174
14400	2444523
14500	2340093
14600	15460903
14700	2472703
14800	2659050
14900	3589510
15000	12634771
15100	2110519
15200	2391387
15300	2522125
15400	12176464
15500	2683382
15600	2661937
15700	2677977
15800	12406501
15900	2400605
16000	7898962
16100	2829303
16200	12066469
16300	2827851
16400	2587363
16500	12956404
16600	3977394
16700	3787806
16800	3616843
16900	4966542
17000	3091793
17100	3012761
17200	16691646
17300	2907625
17400	3578858
17500	2895101
17600	3699012
17700	3094163
17800	2983244
17900	13837902
18000	2868642
18100	2597915
18200	13880020
18300	2720869
18400	2825078
18500	2808388
18600	6691421
18700	3097592
18800	2976969
18900	12776998
19000	2911583
19100	3205894
19200	13378744
19300	2940375
19400	3719616
19500	13984364
19600	3330602
19700	3025898
19800	9870310
19900	3353897
20000	3560308
20100	12158671
20200	3370410
20300	3413439
20400	13374193
20500	3335362
20600	4153851
20700	5734937
20800	4434668
20900	12179879
21000	3971211
21100	3723291
21200	12712662
21300	3687170
21400	4073523
21500	9632133
21600	3584891
21700	17595369
21800	3595336
21900	4172900
22000	16335631
22100	6348208
22200	25845579
22300	4340979
22400	3361077
22500	14368757
